"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"forest/shrubs and grassland mosaics",72,3294284,3277465,0.557387020896218,1.14943578032683,1.42117645052958,-0.388089425048535,0.480686241221273,-0.296263887717515,-0.217913817839194,-0.280258647045429,0.0633286040951809,-0.153437328618816,-0.206559649916079,-0.108237711643163,-0.157491012563408,0.0394935227743015,-2.76639719347724,-1.26635675263246,-2.55989993626775,-0.933499905258653,-3.14575589719463,-1.17058983080785,-0.631485580824922,-0.806611263179161,-1.42284660481785,0.742056439393854,-1.45193391579515,-0.484476212029598,0.0044027183346572,0.455976353242216,1.14569335357516,0.330683485459341,0.2946654849007,0.953969701955684,0.498622554253692,-0.37157659564019,1.45452803536112,0.00599861046036555,1.12393104209206,0.141950851177455,0.987832064997771,1.64517932383488,1.18507333244959,"low","none","0","1"
"medium intensity settlement",22,4050284,3275465,0.349660885060177,0.489818651583049,0.708056456217315,1.18099095356458,-0.0416525570928133,0.0927374910653168,-0.727171171697409,-1.06150549180064,-0.589039981479881,-1.06362116784453,-1.02671842944733,-0.42278956777744,-0.27191667571333,-0.545938960837847,-0.764961137737306,-0.0105945615428271,-0.824103763959419,0.0225674453896318,-1.05681061342947,-2.86551167587157,-0.491626599187938,0.511305348185819,-0.426301557272474,-0.454520804171646,1.61358321917809,1.22761681519447,0.353515863272618,1.46625463128539,-3.12555081346141,1.49370608520658,-0.342412592172894,-0.141661579074542,-0.239686370128459,0.226029488877385,-0.392409726309023,-0.673717510591311,0.421011715532636,0.199744156809685,0.245529950745191,-0.437850855382894,0.192325451313648,"low","medium","1","3"
"low-intensity grassland",51,3953284,3270465,0.432898522138822,0.710645026564371,1.0067810243102,0.0309146535260221,-0.0303202095038444,0.0183280916456803,-0.636075247935236,-0.742526574567441,-0.655774946860862,-0.156919350208989,-0.720247084846455,-0.496344662131835,-0.176328715142793,-0.455240846898538,-2.41945223188932,-1.82775545008674,-1.31653895599871,-0.484928814560731,-2.04387080016895,-2.07003547107488,-0.491558057792114,-0.89311450807588,-0.477289996954822,-0.274329463460136,0.402182140557374,-0.0368026645645319,0.132171941095568,-1.05944975122091,-2.32083569623468,1.25680760997084,-0.175319457083652,-0.645141248018355,-0.871813074298429,0.17833637934337,-0.1387088736079,1.09891377156366,-0.0188057506593625,-0.353907420845458,-0.0608574623841445,-0.0449567831176724,0.350901468194712,"low","low","0","2"
"high-intensity grassland",53,4080284,3262465,0.349660885060177,0.439434969497836,0.65324454081913,1.20382675892936,-0.0426637264443591,0.117538732027915,-0.773545934436382,-1.10670057648288,-0.615393568847704,-1.08785690025754,-1.07229732896961,-0.4576149027055,-0.319939835141139,-0.573792728886035,-0.476788558607444,0.198119884847275,-0.704504807740864,0.156646810129542,-0.832820612584357,-2.59612995452932,-1.20742835693977,0.263918607925345,-0.347218266513997,-0.701858150099692,0.925641308929049,-0.572367147765708,-1.32195006273959,0.688253140344357,-3.12555081346141,1.24485040940535,-0.720064649723857,-0.776981405728635,-0.448189404286052,-0.322419583315053,-1.2191942207986,0.488694388842383,-0.436557155242763,-1.01506935450941,-0.0183318665148889,-1.22629062880475,-0.560137445710953,"high","high","1","4"
"medium-intensity forest",42,3457284,3261465,0.292527941499547,0.712424544656156,0.804452084582901,-1.02042027570823,0.891206515054533,-0.289252424719021,-0.533314647687495,-0.682122241077651,-0.0567896044321853,-0.679626079087502,-0.663365156929162,-0.15766923692328,-0.517968658432628,-0.123021492184094,-0.534580769697982,1.08332767729351,-1.72001785223482,-0.357820632877821,-1.60207856252384,-0.988430554388121,-0.182665173201329,0.00809201883842369,-0.156722673557194,1.15673053164527,-1.13669397295231,-0.491971076302003,-0.149425399731062,-1.39683857880941,0.907504941440613,-1.29590173343332,-0.545524319503229,2.0048661167604,1.40035694032411,-1.79179318399482,5.0039826578851,1.73625782620904,0.322855644328893,0.210256386999016,0.449691873008118,3.59264678656295,-1.9485623368704,"low","medium","1","3"
"medium-intensity cropland",62,3657284,3259465,0.376156954483804,0.7094846279707,0.835279458943667,-0.965037055903219,-0.00142246217773909,-0.0796961535672219,-1.15878294660097,-1.454737365248,-0.695032797582119,-1.30446220847507,-1.39768752807892,-0.819092156976527,-0.742993266104319,-1.2140510320357,-0.476985746346834,0.844434261357736,-1.43195888470593,-0.0725756532462861,-1.35053280130942,-1.3558753461783,-1.28832140936482,0.401830782675712,-1.62841583731283,0.0992471791251149,-1.8734346967768,-0.43061927703372,-0.229889123949629,-1.39683857880941,0.896887175718037,-1.03617349912217,-1.60402431841826,1.24869324025214,1.69823251476908,-1.23039052999562,0.255452250024698,0.354219112322179,-0.0626775626984034,-0.780904275553723,0.467998972760776,0.188865020645281,-0.086295869514932,"low","medium","1","3"
"low-intensity forest",41,3738284,3259465,0.475973092335176,0.859299053610212,1.09980136705335,-0.667336406074168,0.0255468971690638,-0.0312682407032627,-1.21953891071038,-1.44043599291666,-0.744604942778652,-1.16458099520058,-1.4149628060397,-0.853056471982069,-0.844144611762807,-1.25709146592597,-1.9427591109566,-0.856438229630512,-1.64563212375248,-0.382954192944136,-2.07906846288254,-2.33626902237805,0.96895124608862,0.289044790589951,0.382868806272311,0.258121391914304,-0.555588155916005,-1.52235492161922,1.42391721727582,-0.803468356031206,-3.12555081346141,0.318876398913358,-1.1430589504396,2.63830488004345,1.93610637508743,-1.93130628274183,-0.522751548348508,-1.83636792251638,-0.260539219974726,-0.153393937908472,0.773467124693418,-0.674841297265154,-1.30655880027585,"low","low","0","2"
"low-intensity agricultural mosaics",731,3949284,3258465,0.453714480802429,0.691353419965262,0.975742195114583,-0.00282030642008267,0.101673504064016,0.0222940952740211,-0.626496158774049,-0.775040391182698,-0.636421218271086,-0.227827719206197,-0.724208405395092,-0.47051556558064,-0.166843557150847,-0.441152096886657,-2.13474856409126,-1.41927750925637,-1.26031141950843,-0.389224886590124,-1.89633006957669,-1.70639540762891,-1.08406998563813,1.33110000040709,-1.31697284754791,1.00255047271308,3.15500364984981,2.34960943342876,-1.11691047992462,-1.30950568391643,-3.09990814723343,0.58987721892056,0.0866754386660109,0.0917022019353904,0.0883433942019316,-0.00491864686717038,0.210028033689897,0.366875745445379,0.247042415511904,0.14226153781654,-0.480092650859394,0.0450472110385736,-0.129927400303749,"low","low","0","2"
"medium-intensity forest",42,4037284,3258465,0.349660885060177,0.482323429652284,0.692310236834269,-1.12667108060998,-0.0416525570928133,0.0913263998411535,-0.685694801983801,-1.10077382381757,-0.530633265286017,-1.15881651514861,-1.02560868345454,-0.344090120191364,-0.287669192269592,-0.461878371364716,-0.698224622612721,0.0618199532880238,-0.819515712328134,0.0519485981218254,-1.00202264189959,-1.80172181623694,-0.505264166593444,-0.686012054814943,-2.27075756408466,-0.811167862131422,-0.159568115288607,0.284735614060788,-0.151481549687969,-0.0923680311994494,-2.7705358537258,0.57177834400614,0.178881743910646,1.26026889006838,0.490684923954599,-1.4944136817753,0.68692423747347,-0.0382054897309975,-0.77432440480335,-0.477532749391142,0.534670148844372,0.553255834505536,-0.669691660223506,"low","medium","1","3"
"wetland",12,3974284,3250465,0.409110527883607,0.573791468405524,0.800277179639927,-0.180271139305834,-0.0120686121129185,0.0679362501027418,-0.680926877984704,-0.967661279162691,-0.592121984072656,-0.716739834692365,-0.893994362613471,-0.433259910290139,-0.321643939698949,-0.497943471727368,-1.04472192958336,-0.160602758370452,-1.02110364192556,-0.0810603312369215,-1.30600308117834,-2.04427686837162,-0.921038747508016,0.834388088460581,0.253474646355893,-0.780458373497504,-0.484151744231668,0.919023666773805,2.31729950804767,1.65822977123917,-3.12555081346141,0.401679288543047,-1.10347265384048,0.813598794795374,0.447435959249489,-1.38408737083724,1.7050005567944,-1.24938287959644,-0.415201116390716,-0.209408582498939,1.03149827390995,1.41168879846559,-0.921624744629463,"low","none","0","1"
"high-intensity forest",43,4026284,3246465,0.328850086525131,0.46693525496843,0.676564017451222,-1.49819751235008,-0.0515138564119838,0.0574067564525403,-0.603308564393906,-1.05429097614194,-0.44336288543705,-1.21523316097062,-0.941874334048445,-0.244345284154775,-0.248348569672873,-0.335920463426749,-0.592176067683861,0.182945054963326,-0.831056921046244,0.0465298747219422,-0.9836687860083,-1.62495414938944,-0.793829147395977,-1.24865544807435,-1.853717155006,-1.83341435950448,0.446288167111573,0.288076248531551,-0.815452129794903,-1.39683857880941,-1.29597776724963,-0.733386265368419,0.413690083420049,2.67555307079693,1.77126751877194,-0.989601714377404,-2.34336864424903,1.80917173944961,0.0702719110205985,1.26247056819362,-0.138710812911236,-2.56022618443984,-2.62609933328378,"high","high","1","4"
"wetland",12,3986284,3245465,0.391282283663791,0.540202333668263,0.739548899676147,-1.05690947882556,-0.0120686121129185,0.0927374910653168,-0.714265282124402,-1.07627328299721,-0.581963550583872,-0.970120645617947,-0.978769989144954,-0.412016623609577,-0.343205398441083,-0.512772370102579,-0.707366114386158,0.132318984610196,-0.90600774531336,0.04191233608589,-1.08461338941276,-2.86551167587157,-0.289823370000072,3.54979630824488,1.54740934752002,0.0706136346123239,5.18106152649486,4.40993497925608,2.02887929126679,0.985620476331987,-3.12555081346141,0.544692413568758,0.0266761860400186,-0.754273472570488,0.224079377258604,0.330902159489375,-1.08023315312305,0.530806025393228,0.501526557667297,-0.109968092303309,-1.04434975656445,-0.993449110048705,-0.24033007604608,"low","none","0","1"
"medium-intensity forest",42,3936284,3241465,0.448120504496299,0.683595807006741,0.945326167513766,-0.0172655463621629,-0.0119578743979401,0.0312308486788902,-0.614737864105553,-0.876257920601644,-0.610806888919887,-0.38911632195673,-0.763601636435115,-0.441045491858896,-0.136228312260437,-0.426009579825488,-1.86755698014025,-1.06492460790125,-1.23485706690038,-0.321776512429463,-1.7793115781468,-1.46342620024589,0.0861147422802894,0.0738110975986878,-1.83604468411992,0.90589673926614,1.33290957758303,-0.263264169735588,1.73414475330831,-1.00355550752995,-0.328763059035641,0.330211840653976,1.7148355741083,0.462186527226922,-0.160152179875166,0.536270853068298,1.00268835109625,0.25805409894305,-0.273793130593237,0.77268066913674,0.226907750129076,1.30636049193023,0.615111611717379,"low","medium","1","3"
"medium-intensity grassland",52,3939284,3238465,0.453714480802429,0.666091886936724,0.910888987881845,-0.0521379627867474,-0.002207312793748,0.0431350091401669,-0.649756815808898,-0.931531052258208,-0.610898654716967,-0.489592184522063,-0.817107223678028,-0.453970673098811,-0.282405401644818,-0.473741744686487,-1.58503281359539,-0.722767577054769,-1.16719911486734,-0.233486827068306,-1.63434136810923,-2.34017502605487,0.272963752603025,1.50968549467155,1.53530196363831,1.3361275410686,2.61039430598378,1.86326008085949,0.928864799463394,0.679311591305882,-3.12555081346141,1.3205010172573,-0.234782989290443,-0.535751654634772,-0.991707195985486,0.0631016264438329,2.10120079627958,0.404728322454358,0.628562072511377,-0.321658307444355,1.1866242518852,2.01150734533986,0.968646370566237,"low","medium","1","3"
"high-intensity forest",43,4037284,3222465,0.355092118849778,0.473024104235099,0.676564017451222,-1.74198102642795,-0.0374634269221233,0.117538732027915,-0.654881532655339,-1.06791649279851,-0.474870752361353,-1.25035894032797,-0.945184310099565,-0.268835502857551,-0.340782618275198,-0.328418023272924,-0.534580769697982,0.15278809832158,-0.770747490787405,0.11077307202147,-0.916421878518483,-1.80316325627746,0.322159119687153,-1.03812369029963,-0.0506282009193675,0.974330316645251,-0.135931085840066,-1.06372583793722,1.21924477424134,-1.39683857880941,-3.12555081346141,0.116653356303389,-0.821121278614162,0.283894539584682,0.38926740732733,-0.94748679739253,-0.178817253045811,-1.22758477177017,-0.920205259473743,-0.695780129845576,0.958939138716722,-0.0201840278085544,-0.954344272025699,"high","high","1","4"
"high-intensity grassland",53,4080284,3214465,0.395001347099555,0.473024104235099,0.676564017451222,-1.74198102642795,-0.0219299114320889,0.216743222833896,-0.799209138650442,-1.21831613238309,-0.627032631397951,-1.22815309046356,-1.121847503734,-0.463065485309596,-0.378935875454096,-0.58964349818396,-0.476985746346834,0.10749095505453,-0.648583596673757,0.225541257118042,-0.796285215961132,-2.86551167587157,-0.549049666207729,0.597790882716357,-0.304415457669343,-0.353690015909856,1.7457581072598,-0.357795646453753,-0.408920755246947,0.371007589715081,-3.12555081346141,0.689438742904079,-1.17482584454782,-1.67640977493459,-1.23864591056717,-1.33264052538081,-1.01738040566678,-0.297560105078013,1.11833183557313,-1.83135257459147,1.24428770989704,-0.798537799248044,1.27851261287261,"high","high","1","4"
"medium-intensity forest",42,3469284,3211465,0.400417497436399,0.8013093951943,0.90965881441922,-0.887654299712454,0.519787234645026,-0.165960989882563,-0.681119439616941,-0.879628521968025,-0.19834699978432,-0.635176401447477,-0.783743947053016,-0.314048118082903,-0.608270802120485,-0.258834288374037,-0.664528863129504,0.97141912588423,-1.73148342816885,-0.280962934704018,-1.68216799051708,-0.402254657804527,-1.13058586275024,1.18527281229256,1.13946984523643,2.44001982557787,-0.263861433012052,0.42648030436001,0.440286206730154,0.575968644979962,0.595277278347064,0.764690043324185,0.260309096142347,0.161318578424996,0.189757874535684,0.194125444467876,-0.311466240972294,-1.45250011724823,-0.211124472550163,0.204977908855778,-0.222363581809481,0.092313488928636,0.936913799966562,"low","medium","1","3"
"forest/shrubs and grassland mosaics",72,4094284,3208465,0.391282283663791,0.456229516845788,0.660817796308399,-1.76481677734811,-0.0219299114320889,0.216743222833896,-0.795248738044939,-1.22582305130593,-0.594092634440908,-1.2534587778482,-1.10522357027074,-0.442590148840332,-0.40910618785733,-0.586220925920019,-0.476985746346834,0.0843272453824465,-0.611813921890028,0.229514345496005,-0.768097022294362,-1.86761789777733,-0.784076948491639,-0.554319057960519,-0.549691665133634,0.432913854813284,0.0814221073413059,-0.556468069330986,0.245740039220621,0.607757029979922,-2.59121799296428,0.724905672687108,1.31475676811129,-0.643438612618691,-0.470928965428824,0.755687290365242,-0.341879362108645,-1.0975554970148,-0.431360538946614,0.181142892479789,-0.443470638935991,-0.00164014734550917,1.33745865779905,"low","none","0","1"
"medium intensity settlement",22,4039284,3204465,0.415720652585679,0.50661323897236,0.721672941547384,-1.68136829438521,-0.002207312793748,0.196265133965722,-0.781007697685578,-1.19435332829728,-0.553164787081312,-1.34127812846402,-1.07390950371992,-0.399611206684354,-0.439973201148507,-0.513772163412678,-0.592176067683861,0.0699928753876684,-0.72761302632751,0.185288508727286,-0.907253887130319,-2.86551167587157,-0.912950693232744,1.880214118662,-0.75474288627999,-0.328655692856079,2.03299387850463,4.13622723810693,-0.208008581191188,2.10143110155441,-3.12555081346141,1.7429936046958,-0.368377820603363,-1.79128210842978,-2.59564062683985,0.321514506323087,-0.919826616337672,-0.714606287152611,0.709177562201737,-0.570041493209836,1.24462103973606,-0.713549004863778,0.889490023368421,"low","medium","1","3"
"high-intensity agricultural mosaics",733,4017284,3200465,0.43290368226739,0.523407786320311,0.723802675600362,-1.05690947882556,-0.002207312793748,0.191941981871321,-0.791008441438597,-1.21320276001718,-0.549314950280718,-1.38191396535596,-1.09302639997605,-0.399779332614307,-0.449243384344615,-0.538016128415813,-0.592176067683861,0.123802516862428,-0.761783361682241,0.17963380795705,-0.916421878518483,-2.31936700754788,-0.174412153179205,0.116233874384369,-1.87320006287796,-0.149154397548044,-0.158626797486249,0.413716782996749,-0.257134085722682,2.07281466337732,-3.12555081346141,1.16094044311957,-1.17065177926015,1.16924899702961,0.438762027775096,-1.33160585334634,0.63345353449299,0.154093594866219,0.925069771592123,-1.08886661611595,1.40979899566938,0.725565922203746,0.186248531176508,"high","high","1","4"
"medium-intensity forest",42,4038284,3196465,0.366198700203783,0.475344821339722,0.678739885824692,-1.73472780859453,-0.0338159946183329,0.12484679381873,-0.677633946267051,-1.11358596017474,-0.464080925915675,-1.37782255718182,-0.99138865572979,-0.294288192471828,-0.348992359425392,-0.386035659030274,-0.592176067683861,0.0866028744340277,-0.763736154635904,0.11211801169057,-0.918333385245789,-1.34499384843623,-0.946014928989883,1.85080250474259,-0.673337947685039,-0.902224772613149,1.62200969377199,3.91263454072774,-0.787272734502538,-1.39683857880941,0.586748759485157,-0.343256974349069,1.75462733777584,0.969114992581262,0.970511145843748,0.914048137547961,-0.45237697673184,-1.65596609884011,-0.49025948853998,1.89483368737897,0.264756311694504,-0.480606560673274,-0.73905803923003,"low","medium","1","3"
"medium-intensity forest",42,4248284,3192465,-0.0103096841946592,0.114720947357485,0.306301040739802,-2.20379668671274,0.470273604446426,-0.216713915608299,-0.261376511911886,-0.703797643368674,0.0211372664790552,-1.31490068366833,-0.59116287480078,0.172972295726232,0.00779738404290289,0.151606613005954,-0.560105596559571,-0.156610122812779,-0.519855586349278,-0.162120965876663,-0.637093964145672,-0.50325913824604,0.419122644560754,0.0903509312271945,-1.38302823382459,0.626964940607716,-0.435387930809428,0.986213348928523,0.981575300278302,0.756685455921631,0.926509108312802,0.809493736017011,-0.34192205299386,0.405557273945372,0.240714470306776,0.368997368089988,-1.57395184273695,1.5508253228499,0.861939964748403,0.868374550016274,-0.124593773400702,-1.82999106692657,-2.11176770375207,"low","medium","1","3"
