"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"forest/shrubs and cropland mosaics",71,5034284,2932465,-0.447370448325334,-0.73431687839052,-0.771787940474753,0.476541187723632,-0.656582159976055,-0.205982977709729,-0.569681580298062,-0.393482684430159,-0.735877131982057,0.816267384528631,-0.36312688307882,-0.742239621754324,-0.156978757127732,-0.939300770432615,-0.234132676577034,-0.952355543167139,1.10304778151212,-0.316136212172579,0.821584284277729,-1.06704340751533,-1.67430381139122,-1.38754303985668,0.0847641449241354,1.70792511579659,-0.943480480969547,-1.09316633207548,-0.18198999761172,1.00343587948935,1.00433344915439,1.42842807141384,0.0827913518663028,-0.18564102267777,0.308101630159328,0.73921312172759,0.0474324347767425,-0.729368185407025,-1.28288859065644,0.780323334333628,-0.547514012804959,0.500872593772388,0.293417167140563,"low","low","0","2"
"high-intensity forest",43,4987284,2929465,-0.261025222696797,-0.550260874817348,-0.599681906194703,0.543226692238396,-0.0364729356657854,-0.0577350432430375,-0.35502514697855,-0.432771396031393,-0.275672802809683,-0.296841779991558,-0.392795726021158,-0.273050005062066,-0.212937967962491,-0.363645758600486,-0.0410870605729742,-0.709045511925045,0.978092841464239,-0.133625868228756,0.783865707699352,0.467522118059486,0.588296400361552,-0.608619649157476,0.185250747048392,-0.047448090377558,-0.186447480985035,0.0026401527740755,0.299943348855476,-0.477076402399848,1.02569545239063,1.24837754113061,-0.729238499585745,-0.763532255598454,0.0558141187356557,0.128656609204877,-1.13492499215038,-1.29120399827653,0.81151790972514,-0.55324330892448,1.19408783954229,-0.805081785037385,1.17223788421145,"high","high","1","4"
"medium-intensity forest",42,4959284,2927465,-0.631573686141317,-0.621876586582547,-0.623867688939142,0.449536815577416,-0.213002723379309,-0.632371050555536,-0.590523123569451,-0.664552780003124,-0.490039826225759,-0.273355288669457,-0.643999248927557,-0.507259405809856,-0.421417193608366,-0.52961518785454,0.055436207686111,-0.085261736240731,0.143999194739588,-0.657535457880598,0.141959733266132,0.725684935548375,0.875614762527948,1.49109995893759,-0.417534199598338,0.483766842750058,1.91961243225137,1.16687405311762,0.0349813873680342,-0.513811296331579,0.736155726791951,-1.5139896969451,-0.110662387425035,-1.13768090014351,-0.871003368502808,0.660813830506138,0.103667042130159,0.977883946230475,-1.805632199564,-0.15367650884558,-0.640577656517836,-0.198561836586295,-0.52548401814978,"low","medium","1","3"
"high-intensity forest",43,4958284,2926465,-0.547583998638971,-0.57153553411824,-0.571663723363239,0.539549499350373,-0.161230286043106,-0.503019945960512,-0.694037667631521,-0.777664842180569,-0.56624134046469,-0.287903525544339,-0.752806589907247,-0.585012012194999,-0.518619058648706,-0.615210820035016,0.055436207686111,-0.161480385528528,0.250376955309769,-0.525850875315961,0.229668473452006,0.53985173783569,-0.446684258128973,0.849025222807048,-0.901169229193035,-0.100295149901837,2.07773506106355,1.68159889608746,-0.582215600096152,0.97863750756802,0.555027204934462,0.0140143380722888,-0.209489041215532,-1.14282968774409,-1.26747414186754,0.721367846531983,-0.347033308192055,1.13816357720109,-0.335597144824022,-0.174740417724196,-0.201671797126647,-0.28045186597003,-0.0680588863136239,"high","high","1","4"
"medium-intensity forest",42,4959284,2926465,-0.669839299293008,-0.64198346234322,-0.639173563662967,0.424064642135434,-0.224573454796807,-0.668975378224147,-0.575800876828478,-0.653081949933683,-0.472434841225682,-0.289758466723057,-0.633401540462573,-0.493318837802383,-0.411771000129182,-0.510038841334081,0.055436207686111,-0.0579681949529836,0.101918117578112,-0.696303785329421,0.116035456408001,0.303565152916122,-0.00744382844277962,0.792491496203582,-0.469212553087326,0.484240531800728,0.249683455823748,-0.216216785223506,-1.03622395507186,0.972718606108199,0.551341846691323,0.017186660078322,-0.295212242907877,-1.13806906505504,-0.927216006458709,0.812544267093919,-0.098867955646136,0.752157875677887,-0.529300620718014,-0.126353160389188,-0.481908482454048,-0.188456016693679,-0.344449271494822,"low","medium","1","3"
"high-intensity forest",43,4618284,2925465,0.19330049480263,0.135387193296354,0.284110883909958,1.05388966188319,-0.415054322629124,0.236103312812845,-1.33840410997819,-1.02520540379981,-1.23301338270007,1.23854972840846,-1.03071169182628,-1.21394270991136,-0.752009767721838,-1.62601680957151,0.0353432257528319,0.0719213457041431,0.141281824257198,0.307751568938521,-0.0538568551649001,-0.501436231495797,-1.08338055584349,-0.379184268789345,0.6153376060029,1.04285613135487,-0.550787668357274,-0.930597653675836,-0.927163664227515,0.31349065257453,0.525054490222312,-0.279267507690841,0.0985480265023193,1.42681925992202,1.48989897109641,-0.216041494866437,0.421026195544513,-0.975453132562031,-0.578838141111158,0.857136106325997,-0.102607785460306,-0.0505130387728123,-1.32500736682601,"high","high","1","4"
"low-intensity settlement",21,5018284,2925465,-0.38426035779241,-0.693337952728863,-0.747134644304231,0.489852373971966,-0.631214137856124,-0.131414783931322,-0.606641051839298,-0.60847114518653,-0.670472282069729,0.354273524074299,-0.496440523227242,-0.674610479237212,-0.33692067292041,-0.84575792901935,-0.224375227040072,-0.99369859359566,1.13817683437763,-0.233037145075732,0.890159864171003,-0.961955531354301,-0.587460419054336,0.994989792415872,-0.164642577804331,0.307405988315983,-1.02244107732806,-0.205299211053438,-0.700704993356593,-0.896701682187922,0.291043793982567,0.708025338176596,-0.543827898474541,-0.733125635304698,-0.482951754033577,-0.353365687142001,-0.708348479647906,0.480307981310717,0.599009126589338,-1.00407855845445,0.399752742288137,-0.578806296027513,0.351240782611595,"low","low","0","2"
"medium-intensity forest",42,5019284,2925465,-0.534952812664334,-0.79042960498693,-0.823348229864431,0.365991665178136,-0.687957878067285,-0.30940688450277,-0.557374337718457,-0.549961506370036,-0.643454712260063,0.381453978407511,-0.4390423506214,-0.649161572129582,-0.283288158641155,-0.814581111276963,-0.234132676577034,-0.902601322554856,1.02097793461116,-0.416301625432836,0.773792672686462,0.589172562980651,0.742807127932313,0.557842747126833,0.110353863469884,1.34209119318626,1.5225890074999,2.05399620329068,1.24786910572851,0.938983782094329,0.11118571475286,1.42703622027851,0.43139796861303,-1.04279878770561,-1.24847395588343,-0.0237833678026249,-1.05453415439218,-0.830526216695059,0.595174348038742,-0.926415173488103,0.421914252002096,-0.879373078148141,0.70898669886797,"low","medium","1","3"
"medium-intensity forest",42,5043284,2925465,-0.527539745763497,-0.808180858567642,-0.863513813689853,0.371066653375307,-0.686660731840467,-0.302113662414377,-0.690505920697593,-0.563197399888743,-0.838338055583721,0.8534966933257,-0.475050108451256,-0.855826130572118,-0.290184704781236,-1.07655058334751,-0.0410870605729742,-0.805620026524121,1.06067155924206,-0.389455418961587,0.872797212514473,0.115580440310284,-1.31077145148801,-0.383083539528436,-0.405464436233873,-0.573085237555505,0.237808738103305,0.0317576445679088,-0.205545610150861,1.26010515304606,0.712808059937281,1.85442181238298,0.945687952535543,-0.43411719626431,-0.145164421915318,1.01159815813288,0.311686824386151,-0.598310380222866,0.930183208378866,0.706900047575904,-0.755082087463247,0.431014040312376,0.40706620861482,"low","medium","1","3"
"medium-intensity forest",42,4544284,2924465,-0.194117439248754,-0.135411703483135,0.0435535765594689,0.729520508128973,0.00303672604134902,-0.230025532322938,-0.589250269599612,-0.580557055037509,-0.4282841583502,-0.171246456921822,-0.562104867440282,-0.484523904622003,-0.346042242957446,-0.41753551527208,-0.0410870605729742,0.215740351440419,-0.109203928047514,-0.148542371531065,-0.262481410648289,0.00683078697303858,1.7351105717072,-0.392014372266683,-0.350590188667534,-0.566150298254683,-0.595886241773102,-0.309143191648172,-0.125354481365452,-1.2857481740066,0.249302768612859,-1.41087469376056,-0.229173113020398,0.618162465422519,0.483839631355004,-0.664506628362613,0.525171595653188,-0.875956037654627,-0.851654091326849,-0.385176362152028,-0.127680448726857,0.0315491804199761,-1.13096747815071,"low","medium","1","3"
"high-intensity forest",43,4916284,2923465,-0.220344365859517,-0.285488666523707,-0.247962694233778,0.638798216430913,-0.0118671514194928,-0.193846117001794,-0.521791976734332,-0.590974431951242,-0.313415640670683,-0.299031240323205,-0.571073352293178,-0.407921927505681,-0.354634890892144,-0.431035985854117,-0.330655944836109,-0.542994097178279,0.226398959592387,-0.216583206672548,0.11455889614628,0.387746741436302,-0.535260531509611,1.26979277145796,-0.743484783649842,-0.889891579018003,-0.723842116891944,1.19102315712341,0.436524581051112,-1.2857481740066,0.16081506645767,-0.483513867750036,-0.156201288857113,-0.0230627283344065,0.545854287238083,-0.432008058713248,-0.266060123738651,0.0767894716756503,0.155108688784873,-1.01091198890079,-0.608340163876872,-0.335789365850597,0.641994457289435,"high","high","1","4"
"medium-intensity forest",42,4962284,2923465,-1.21539301798257,-0.903541021693985,-0.977785673128535,-0.332293193905114,-0.479333597325,-1.38102013194735,-0.306035855916015,-0.392496285308886,-0.244794675783746,-0.355922969538535,-0.374461792462124,-0.258058945547617,-0.167787831639,-0.267764000506037,0.055436207686111,0.299452113735973,-0.543262304823091,-1.38484374530885,-0.237709441721457,0.721210250988169,0.697597622245429,0.804002013862043,0.426888396794378,0.15554317694485,-0.548631859096833,0.829427491029409,-0.981284853119222,-0.478227841562844,0.264510169851916,-0.912119605173387,-1.05118179935892,0.536424286425163,0.923294387602518,-0.778641590772244,0.387283919478493,-0.181922532682432,0.268172604594555,-0.509404756334383,0.360350420272717,-0.270863189470567,-1.25496022743487,"low","medium","1","3"
"medium-intensity forest",42,4964284,2923465,-1.27571558708106,-0.946029912839035,-1.01321989296366,-0.430235467984156,-0.509539203393649,-1.45351808516935,-0.189425823572907,-0.279658238658358,-0.15765077378609,-0.346237810628762,-0.252173062158034,-0.158966490976746,-0.0526790565111877,-0.174232192824635,0.055436207686111,0.324248365347789,-0.572021142428517,-1.45457190964108,-0.271710480483337,0.694837197486804,1.35383230453202,-0.0548621170672828,0.925485455641295,1.10815930595677,-0.130811529023125,1.16274589154387,-0.121440018227343,-1.20695946254966,-0.237141534501027,-2.11912229165961,-0.125194113661617,0.229905423515601,1.14604540024391,-0.163070314745723,1.07914202645321,1.59623319242737,0.523624081839393,0.0102782774419535,-0.664378456581824,0.407079082889639,-1.10972005036755,"low","medium","1","3"
"medium-intensity forest",42,4986284,2922465,-0.986095885484036,-0.934345654561838,-0.914023295180973,-0.0948238152899623,-0.373394992264208,-0.971613463782022,-0.0685271419011484,-0.18591608300871,-0.0213338302386462,-0.400554198669935,-0.123836082447648,-0.0137640077680188,0.0443574035607499,-0.093294800717938,0.055436207686111,-0.109757566703435,0.193578484271524,-1.00204048580111,0.157727639232096,0.78749400069506,1.22911714433808,0.795316044874685,1.06922872099406,-0.399313674106626,0.557038123585984,-0.808833005171186,-0.304378643318358,-1.2857481740066,0.535013554458996,-1.15969287386835,-0.937208091437553,-1.27896462790753,-0.273461915949255,0.0422378907049398,0.484266959120889,-1.52038840692572,0.871458973351173,-0.835719429583238,-0.356683657892366,0.45189722035287,-0.407227264237122,"low","medium","1","3"
"medium-intensity forest",42,5040284,2922465,-0.747828631989466,-0.946070154117164,-0.981861023607998,0.186261985101482,-0.775388654924245,-0.567683879561018,-0.526148551457351,-0.405384318018593,-0.719436175910016,0.779597544670521,-0.314424375503306,-0.741985048098214,-0.149472735731205,-0.921986144537182,-0.0410870605729742,-0.714609212087271,0.901745247573522,-0.636781250509763,0.740478776129483,0.450085235071872,-1.39435036588574,0.576232171687999,-0.306644965170189,-2.4051305778414,0.525496114023386,0.512120743102914,-0.485373905213738,1.23953863629469,0.751636261255712,0.758049863035217,0.508402419932888,-0.469735407747328,-0.278888604832575,0.405085676475255,0.430376855087931,0.0529649593651256,0.809902090413521,0.104824255275724,-0.23673282607727,0.746928387095856,1.32793896264532,"low","medium","1","3"
"medium-intensity forest",42,4963284,2921465,-0.927588717442138,-0.771047531009358,-0.800978525029114,-0.110602773875669,-0.345031476020619,-1.00073142738613,-0.370562252995315,-0.480088746636755,-0.295953213750621,-0.402344698285281,-0.452060674806327,-0.30825033833129,-0.24507792885624,-0.315930096694277,0.055436207686111,0.116239996085283,-0.174714268497507,-1.00527283228407,-0.0269545181231176,0.866208016639947,1.01351087598532,0.309920113846547,1.02767516240229,-0.0411965165501954,-0.393720605092972,-0.235420886920649,-0.254199474045409,1.01897356196062,0.530291483986894,-0.0940116642184647,-0.243587124355457,1.32770413027355,0.984655943849707,0.406771669071325,-1.70104732126312,1.68177798388071,0.00680017962645183,1.84231795454835,-0.593651557068587,-1.89082060818347,-1.85212805738333,"low","medium","1","3"
"medium-intensity forest",42,4964284,2921465,-0.782129513076723,-0.708532246659892,-0.727358387456984,0.0223221838863763,-0.276335869131032,-0.803270917407468,-0.344090503968193,-0.457191584738683,-0.279687055455972,-0.40143590134342,-0.424559448556994,-0.288218283858024,-0.221359977777241,-0.295439593671068,0.055436207686111,-0.0069550666684469,0.0209906857956919,-0.818903152959952,0.0975864079247428,0.947085600770147,1.38537147304065,0.308369337722335,1.3011701003161,0.472374509889829,1.09269417676009,1.05188784258703,-0.104929708562717,0.303023208781596,0.481854067764427,-0.494296706695517,-0.606447945540626,2.01277120894926,1.67791781990606,-0.815786492485026,-1.52755839455966,1.57211604589513,-0.255127605665738,1.24627857525346,-0.594431633166159,-1.98405249330572,-2.10491750860738,"low","medium","1","3"
"medium-intensity forest",42,5019284,2921465,-1.08960586291747,-1.1406896898177,-1.13790825047827,-0.10018378068581,-0.899484030095932,-0.979315905432308,-0.136880957015119,-0.122119794538732,-0.321227377961653,0.326737770551137,-0.0102335317675246,-0.33565124965734,0.136545535626726,-0.443558121979354,-0.137609868575004,-0.578863013998323,0.600181581004546,-1.04385510442291,0.460866445846036,0.914047857155558,1.47852423067695,0.8903236261261,0.0100548146035965,0.67434638732851,0.735587801234413,0.481249527152032,0.793957966511655,-1.2857481740066,0.481537054119972,-0.132630944419371,0.433674503466035,-1.32485883450397,-2.21792245410603,0.0169572165745234,0.120671349679372,0.0731538016192579,0.618589456227523,-0.974458382079586,0.837460223906235,0.408710294347283,1.62292497643995,"low","medium","1","3"
"medium-intensity forest",42,5072284,2921465,-0.58379870926912,-0.766685219165327,-0.820062230904159,0.291580485508296,-0.864417463956687,-0.416337827083849,-0.930508345062791,-0.764981294371183,-0.960013135407769,0.902115900493547,-0.713035472499894,-1.01046666604744,-0.523082002423207,-1.31177061819976,0.055436207686111,-0.550334200656691,0.787852312270332,-0.469254483099137,0.69976162309344,0.158596528861505,-1.3291586394682,-1.14855235778411,0.499433101868708,-0.265892503460683,-0.512668442213785,-1.13024760171674,-0.484196692345079,0.968422545460871,0.729510977521541,1.05075248034863,0.45232874823853,-0.234218630184369,-0.391539484664231,0.0228550131398575,0.241475536430355,-0.041784309491112,0.856333936592145,-0.294336256085967,0.308890835096983,0.673401042771214,1.18612886007872,"low","medium","1","3"
"high-intensity forest",43,4917284,2920465,-0.04118434555691,-0.207799241652048,-0.204292361192389,0.625626683710306,0.0708129510368549,0.0434484166271979,-0.591912402327797,-0.684107332968897,-0.368559356938579,-0.35895967875741,-0.656364639609509,-0.461654022377744,-0.433798269463377,-0.47878638130046,-0.261961659067718,-0.668229908979755,0.469793596228123,0.0348113453853788,0.371384166628492,0.305117608041042,0.00421968564187415,1.07479793333867,0.788238779047107,-0.207344003704369,0.255055777955948,-0.0507419439910736,-0.966085247852908,-0.527696625942886,0.507181428112418,-0.646234680107862,-0.182644692991921,0.517654866779212,0.725212790979636,0.202989309162765,-0.0767182659247733,0.0569071291051199,-1.02991110403963,0.696867309592312,0.62617265597109,-0.369193040872504,-0.680790649814057,"high","high","1","4"
